feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,ταυτότητα
-0.19618773846277465,1.2147995542625896,0.583805835475572,0.23245171089242905,-0.8816594485075061,-0.9643647970411355,-0.7298227538800839,1.0335817397048597,0.11446002539078332,0.18833285406882075,-1.4504648975181988,0.7436667355914811,0.6421539131010354,-0.25549713047610084,-0.5017233271392051,-0.5721738993517818,-0.47153944634115075,-0.06712028018671559,0.1450195567858243,-0.3773940114522383,-0.1968143489394455,-0.8557202082753649,-0.5873539092838891,-0.37652911524810956,0.024722100491088903,0.5488629464271774,-0.616025517084013,0.29116350909227057,0.04553691976674726,-0.5342592693825345,0.0808281855286595,-0.6411121133029026,-0.9261375331099944,0.9224549012068587,1.0201824651637446,0.7035617442506976,-0.5413959277773747,-1.0292387074767464,0.869100411205456,-0.216491880440908,-0.616081042576045,-0.331174441882099,-0.9871455017504985,0.7932009273610755,-0.3878770228143997,-0.21944625949042385,-0.343349725205512,-0.18981224871795696,0.15828970092554406,-0.8375569283165785,0.7680727163440009,0.49554012464357544,0.6685319892077392,0.6945478115082266,-0.04287519608649279,0.4771143797064881,-0.6194235854102891,-0.8672440137264953,-0.9452815997005206,-0.1987611221747143,-0.3456342411242446,-0.6223351164013158,0.702722636037343,-0.06290658206739103,-0.6719940336425323,0.055362599913009146,-1.0646504690439402,0.5257537607716414,-0.8440577757328432,0.8028489448500215,0.4530911718282685,-0.8842139905931452,-0.9735400434764965,0.8420617066862983,0.19428591374114149,0.33347998277149804,0.6430499426627279,-0.6094925526672721,-0.5817065053532411,-0.8020188284329305,0.782833016215092,0.22618497552934624,-0.833562363670119,-0.7726652975661983,-0.07416808635054672,-0.32630100571260523,0.25299114601727546,0.17248949343756964,1.1284080986837717,0.12642235849601033,-0.6328061844465307,0.49777209115286525,0.38934267479560036,0.08244015900783874,0.5263498127734189,0.09750605594167028,0.3472494376173688,0.07874966407572487,-1.2330386176710177,-0.7394181522331813,-0.7897889595929521,0.3965928885564879,-0.49713479052483056,0.5999632254830779,0.5597160353859623,-0.7180532310354601,-0.13251513767642528,0.9344628880788681,-0.7096426391575893,-0.8992058534718125,-0.20503835956932537,-0.6811298564695378,0.792474533779087,0.7293673395061779,0.3213111110667656,0.9490089375027937,0.8656379316113016,-0.5654592702268559,0.8434645420556174,0.12150668028852815,0.7127064216579826,0.8032167274212793,-0.3641147465207301,-0.540570726779198,-0.24090643884510798,-0.44729501167417157,0.6380337621931,0.5837222798236399,Άτομο_1
-0.3131140556024895,0.9819318547668966,0.5978755579313039,0.17489167967180422,-1.0706307860596875,-0.8810200754428307,-0.7045328416235679,0.18426700714288413,0.4397154538228176,0.5203911537209993,-0.6955957951023907,0.9001058669477966,0.25260419679626245,-0.48924925034214806,-0.3814194407781305,-0.44824661919044817,-0.5240538107785316,0.06686507835700503,-0.24267721647175328,-0.5813950124417906,0.41478350368072914,-0.9605187409489487,-0.5944739890458862,-0.4880814401070937,-0.3859095362257375,0.5996347811545479,-0.3683518259868853,-0.008506474421829918,-0.1163204223887484,-0.7391102666115991,0.5522300546098711,-0.7882002174547359,-0.9656076673729846,1.0009032005233454,1.2556388157061291,0.512827867087877,-0.6572624178528996,-0.678372050732751,0.5282796676527737,-0.11846872243375202,-0.8675501822419325,0.18922956642094965,-0.8256157568599704,0.6649537007768656,-0.4726210905388319,0.05470306230303462,-0.23939975653359405,-0.012310671520949557,0.006278392209611863,-0.6368659859794328,0.9472307953951666,0.7292516590353413,0.9972159893934225,0.7583728450967371,0.3485335875659693,0.9238959207845563,-0.9083349231533684,-0.6329779068090068,-0.939189999947548,-0.24828706983863097,-0.29604994356536435,-0.5353837737365348,1.0512264801906506,-0.09854625026340058,-0.5902511135102663,0.1995803651049366,-0.6944815369194393,0.6827041965600981,-0.8234304477274375,1.2117024022980818,0.613613607523604,-0.6149863765745127,-0.7805176503561917,0.6775798651272427,0.4380104035610458,0.5208188565791976,0.5238188886986181,-0.8500652979327254,-0.4004074606638293,-0.9184953248745164,0.5264927744546991,-0.031800403704299374,-0.5141474225716129,-0.9077367063213378,-0.3574118400795482,-0.403892668576034,-0.011928341349343452,0.5900322142628946,0.9917215097307295,0.03358182056732434,-0.379313373612743,0.23101675094924787,0.8990951213589958,-0.07048842021111712,0.5896819449673933,-0.2671762722980594,0.04840447787286147,-0.067684663683223,-0.9800998127387206,-0.6414416571953636,-0.91733873872908,0.16833787685205892,-0.4846507014078145,0.17932413685254484,0.6843845418907926,-0.3183349476052627,0.06530820463764564,0.17735950461687133,-0.3158183915565481,-0.4339556406534742,-0.37009634193207824,-0.5577405884330267,1.066796369558978,0.5611442960930295,0.3032635577284209,0.48008127445081356,0.6350711595043191,-0.5272374830990201,0.8883506015652494,0.29176942855081756,0.45991987470101925,0.6856612485122872,0.015108419141998786,-0.8099618256973885,-0.504122917453651,-0.15918643109253158,0.47169336658398175,1.0461670086910482,Άτομο_1
-0.3564600446893962,0.6759715080784463,0.37383982816225986,-0.20302423195103353,-0.8182202121117633,-0.8816366788980601,-0.7603470494781361,0.5976694436378959,0.37979081060218733,0.6958419542059553,-0.8025959441508752,0.8967420465519733,0.693108180941962,-0.8803187666722596,-0.6631059400900468,-0.805278673906499,-0.2526502378510648,0.5640633411133705,-0.036145635521006594,-0.8157697493948495,0.15145975086188435,-0.6965140936210255,-0.39823921787751093,-0.4134389385343672,-0.038801683038541084,0.3218517554021497,-0.789634180220294,0.1576284051479655,-0.01830350845188025,-0.7994568534615532,-0.05880305112833489,-0.3059865758670697,-1.024750798510252,0.8530377601459777,0.9973867183671999,0.5037247057327034,-0.3620912694389977,-0.6895844270832071,0.5605886995250109,0.03860447467379405,-0.7902856230709772,-0.03897253458618009,-0.4614012461645567,1.0086186178074226,-0.6668047680640089,0.3450422014610743,-0.4436064755768166,0.013069195570999684,-0.1524784728550583,-0.7126757358261365,1.3014804101678998,0.6660809068973297,0.3807656014980862,1.0329993993548872,0.41372586220400254,0.7718914091849504,-0.6795622871395179,-0.7799141173251498,-1.0035965654321954,-0.04963006633950057,-0.27699142859497766,-0.8312482688432064,0.6448143737475913,-0.3022110251956928,-0.19845726675054653,0.08825945075164894,-0.8024680123385333,0.8134051905543205,-0.8267406661402363,0.8237693368878911,0.7754890507016383,-0.5638362840282953,-0.9883705724169076,0.6665045351919991,0.1995810134119148,0.35248358084630715,0.5432572137384482,-0.8908434355367553,-0.02858286634813567,-0.7247807104043399,0.8971876362784675,0.24847532457028573,-0.126946253545477,-0.793377748113322,-0.3753512594909836,-0.35228997373830984,0.2683246314179355,0.37649808673768836,0.7663845382453773,-0.15596854171234234,-0.5395191539609823,0.17644636926702978,0.4370709181473081,0.3280981448948992,0.6050389480931726,-0.021980592801769977,0.09566636739401743,-0.10903512907313248,-1.252494255768994,-0.8540695230829833,-0.6138372977237817,0.14095599557212726,-0.43494824066821347,-0.09118277033243197,0.7977299031885585,-0.6180401079671097,-0.08188585349712853,0.5505649595441506,-0.38769414599535146,-1.056228413580206,-0.4885651907490446,-0.7227019518144182,0.950524686702865,0.457596519687427,0.4499382738725157,0.9802042984789572,0.4095696842711122,-0.7250344612066415,0.6787316953215371,0.6051617247668012,0.5289002892865478,1.1277076882782133,-0.6173194490775942,-0.9778263441775192,-0.6814505812857568,-0.31492228503679187,0.5824497850132865,0.5797055259683872,Άτομο_1
-0.41478808085218977,1.133123012114498,0.7087466081254432,0.38717626806913635,-0.5831629279982613,-0.6694623461716842,-0.9832389137967829,0.5417207905988519,0.2748291641729551,0.1814190770827314,-1.1576151972434738,1.1704023555649505,1.0450150899452608,-0.49666275101015156,-0.4150586351268699,-0.6823606437819291,-0.6590503512984613,0.1719471869881925,-0.022252098061755696,-0.40320800882786734,0.17523069782373668,-0.5285701629796967,-0.6128573096150586,-0.4220324291907481,-0.28948133291801376,0.5873465153131926,-0.8182310381051322,-0.10837955927582552,0.04367802527864534,-0.9592208410267962,-0.08238518547791868,-0.6415107542179636,-0.6204360838965054,0.9248693489700188,1.239528295109383,0.8835943334083074,-0.2352254522036877,-0.7897186034598551,0.37296613067340173,0.03306494195185461,-0.8342576522112488,-0.3861503300709524,-0.8328221469489713,0.5924270781705698,-0.6748682824380431,0.32508935830712155,-0.3956028233318721,-0.24227907890750444,0.12651887151318736,-0.43706315677673624,0.7135009414759605,0.804762312891981,0.5669637181023894,1.2131195297294883,0.11354787152547362,0.8728718694116119,-1.2014217103932952,-0.6204614884555713,-0.8638489866352855,-0.3665717592933702,-0.3352616360315107,-0.6466148401577712,0.8835803422113209,-0.2803319196132314,-0.129980505321884,-0.019904304642487672,-0.8051104887249181,0.7675128104273119,-1.1754937050411711,0.73108120117045,0.7639865328639476,-0.8369554227762941,-1.3527659688133047,1.0046282945242866,0.1349511581203931,0.49483821574760856,0.5563577319167458,-1.414036359855436,-0.3365319475450166,-0.6785792310539187,0.7970687280549592,0.42730039041581613,-0.41570221327578843,-0.7303824110095206,-0.51590117018469,-0.6317268392290609,0.1996666815398816,-0.017307148328656707,0.9763426787308919,-0.35848485148781273,-0.7060037399935359,0.3733047356315034,0.5010403825436686,0.39527585417893246,0.4542488864660673,0.10991150503871815,0.05297832904021046,-0.17532174440944032,-0.4891679216345149,-1.072485495156465,-0.6793152615390425,0.4041021356255552,-0.4671930367737035,0.343005085817728,0.4455109253744787,-0.6057688731620645,-0.4209305947825558,0.5935189700603893,-0.7650164892541906,-0.7594273909941502,-0.45778437733677474,-0.773428214023208,0.9371247538918083,0.5625164343412211,0.049080544409039195,1.303195778302431,0.5099107171924,-1.0703816982583314,0.6166982590356778,-0.1747708538432446,0.7801094335362282,0.8565131317653036,-0.28425048969820343,-0.8539006441120953,-0.5999997243275009,-0.219970643469021,0.6197908950178923,0.888527853585654,Άτομο_1
-0.18370467980420574,1.0014511787440057,0.5638996652726507,0.37420545587042076,-0.630332710807076,-0.6162413447918109,-0.6460715274249698,0.5993431079492479,0.031081507496116156,0.17896083575471977,-0.9222480986843439,0.5690732560801639,0.7573161008127789,-0.5971603975435582,-0.4094221256215874,-0.7675744423861305,-0.4321791711644259,0.2739535299231495,0.14051716663986202,-0.5535721927542802,0.26006203596219096,-0.6621284831591067,-0.34098002180533404,-0.31979144527574105,0.16841664805879886,0.19241122606171812,-0.6848784826434974,0.1180550233818126,0.27627410011395365,-0.636547368437052,0.45473478244313414,-0.7160600776868618,-0.60992256532332,0.7549627257511755,1.1174415427074862,0.9788991919171209,-0.1477836402822648,-0.7835016952824077,0.30211029866988937,-0.42541327177265464,-0.6938156027276016,-0.23268962537164348,-1.0898498904923506,0.5804916440102298,-0.5745185033312972,0.31945068581056746,-0.3218549315880371,-0.07996528472717104,0.30727729996559594,-0.6719321405469392,0.7816247688760133,0.5955241001709164,1.2717084498371414,0.8566868141623212,0.12322883214744886,0.5382561988224928,-0.8668974600905751,-0.5610486501440864,-0.9870616004300379,-0.6824162661216713,-0.39275849852172273,-0.16639424427465666,0.9442752190499508,-0.4638211804537411,-0.3035796231853541,-0.15032239063753783,-0.4372882936514842,0.6534411310869266,-0.6609704129171516,0.6307552037645268,0.6800169589782925,-0.6041034496685559,-0.8185699515946266,0.8138964165292383,0.4268716255901841,0.33784840826279167,0.6984799298077904,-0.8639415964128448,-0.4576255336169833,-0.9522923272412778,0.4307739684887107,0.1445380217425032,-0.11766554107982596,-0.8373173394868659,-0.48398889775328374,-0.18866216831048996,0.2927170323314504,0.29418499757698197,0.73849941060755,0.10025597544156906,-1.0762571823072968,0.2564500252830588,0.19392096541488812,0.07063505077713847,0.7842198606356081,-0.11349824920192396,-0.05667112887514203,0.029426921553926566,-0.7354518348207497,-0.8019313594671491,-0.8001986578165531,0.057429914351971506,-0.09569317106226388,0.44688264111681586,0.919376106089931,-0.9182818659708103,-0.29088020640829737,0.6336673414199616,-0.6267002684500276,-0.5916004694923944,-0.3028656412852909,-0.8188525256451504,0.8658482668393966,0.43747411500101585,0.23029053733835858,0.6320025322889251,0.8422965138448366,-0.2036574708617293,0.49888033033280516,-0.30595877341064903,0.5658458259578479,0.48849946008124995,-0.35475072932208884,-0.6301089281834611,-0.24530129546275165,-0.10550551100443115,0.5973984868750705,0.32578418319807,Άτομο_1
-0.24568273246811534,0.9156860649297247,0.5917792464653593,0.05561934808825497,-0.7749732391622989,-0.9836114103884316,-1.3420913370404142,0.5106528733905137,-0.11183513936418571,0.4834876146762132,-1.0624578227417665,0.8321722783090308,0.46800267236580106,-1.2218348651459343,-0.33468791583628865,-0.83324508484849,-0.47399952805090595,-0.24146556979338646,0.05827610597235833,-0.3888559321964513,0.058432732391585196,-0.7994582009647211,-0.08007471850458964,-0.28187019978887223,-0.12420673908910931,0.38207562555817415,-0.9795686657777412,-0.0035388578886456773,0.24992616018900848,-0.6871822816944706,-0.23460960309705436,-0.8839710180300228,-0.986045032140731,0.8970749047920261,0.9022573278434343,0.5924569590954684,-0.30915324993926974,-0.9853143941430541,0.5552943414710527,-0.033004524180901246,-0.8198899831360582,0.31053541860032347,-0.6199397506552098,1.005219875196326,-1.0861513909135248,0.640833587251559,-0.21762614332679125,0.44141776989820897,0.340913477033267,-0.3146225534494888,1.114900225565193,0.8200042864513315,1.2778226312752663,0.8329656485309388,-0.11864615119345567,0.7822562900432052,-0.7450258760194737,-0.593056758287398,-1.1588578154108091,-0.6755528635124671,-0.37087795434800186,-0.295754025255378,0.9735429724684526,-0.1031798238572812,-0.22664552320241124,0.0692290516837854,-1.0665680415916676,0.5133498453315383,-0.9026515950149341,0.8743633758338981,0.55542851166824,-0.5142846849530651,-0.8183527281040957,0.5752988840364015,0.032962806566315506,0.36143879222374764,0.5512827727702883,-0.6073491121051376,-0.39663011134827586,-0.6657531552698602,0.7842244316782735,0.25537636027979355,-0.15209728642978332,-1.0050515387784689,-0.49307264649737886,-0.3520135205653515,0.33118305565738815,0.3767174009213462,0.6317870242794266,-0.010309308127074528,-0.7808460618807479,0.46947476740133115,0.42962181822118706,0.054736736233627056,0.5611362135085319,0.028006093961044025,0.044625275685756895,0.19615450801971607,-1.1473091302600664,-0.7970579050039338,-1.2518674330499284,0.34723711826103804,-0.5943373451227094,-0.03852066884590971,0.7407200827859208,-0.4452373163820158,-0.28979233743777655,0.39204113754730086,-0.25523237619957545,-0.7891268222475087,-0.5327072645769175,-0.7277241598542373,1.1884662951392952,0.5692077834786146,0.1289521883903694,0.6059219503501568,0.49751885760031345,-0.7457594267132728,0.5291884273101068,-0.14615553555809419,0.44901623545585106,0.910496803537606,-0.440240507510847,-0.8213284887634545,-0.2901120698651372,0.11321700724019629,0.5796045432174393,0.595288464376005,Άτομο_1
-0.4238058250399826,1.03998376676148,0.42304643691835264,0.12001799032951516,-0.8506956341426375,-0.8419442411298724,-0.8198211373649522,0.46926463837241794,0.40120376224400534,0.30937622682910726,-0.9887582002587536,0.6724241126958778,0.6624120939523706,-0.6409859671815596,-0.6463661853570921,-0.33884920062075424,-0.35597590492287656,-0.1094189735646851,-0.27837394482508215,-0.29851548242116244,0.48344444764344374,-0.6646286745457063,-0.27796815401860975,-0.14532876874527556,0.1959528511055761,0.18043388824082063,-0.46720864782237487,0.225216085607936,-0.08291560350302979,-1.0842328113612878,0.044933154077246046,-0.8047097919008936,-0.9662402242165462,0.9462916371176547,1.1043989963825926,0.8330580877866296,-0.558337073886815,-0.9735963717278289,0.6316304210275584,0.00965377456293151,-0.7393505619366432,0.0850211553335338,-0.9371837141398514,0.9235577407670871,-0.5496533761011143,0.3788055555958101,-0.6786870578950774,-0.09742081660946458,-0.0419816766715094,-0.7051690955903287,0.7538666045731675,0.4435569215576127,0.5761150706487541,0.8993947961342778,0.1792972538398914,0.5027069484910303,-0.9899809780054957,-0.5407139896492762,-1.0181498114560819,-0.4887276305010907,-0.23756395602265126,-0.38858242941656496,0.37020452689602656,-0.17646765036924555,-0.5981896369467138,0.08180657266653718,-0.7252355781887766,0.49898073786012453,-1.0556306618666014,0.9166365635825818,0.8695556004083538,-0.8749036430243814,-0.65049316193182,0.5789786226943618,0.42078897111296204,0.24067217380502914,0.3882868100363953,-0.9524926265394231,-0.49220753708703724,-0.8100454724239149,0.6448036733898328,0.6167524821422625,-0.5713987874307939,-0.8523451960782353,-0.32846610018831063,-0.5636974656768734,0.5965778557666959,0.19544954013410062,0.2759475548360396,0.0763997727448116,-0.9841996849438693,0.2169345852181702,0.6591505138122745,0.0531220986553025,0.725488790019422,0.22962441180184526,-0.08352003330047147,0.013734535908105389,-1.100253906790386,-0.33759396258695573,-1.0757330295327745,0.4780383107195616,-0.20253003267103153,0.0803589467511923,0.6810243155688493,-0.5316950400905319,-0.609951776517651,0.5559862847625474,-0.472480602811078,-0.8193402965301397,-1.0151583284309753,-0.9306847145099534,0.7097771081154136,0.6745725457666432,0.32467529414944385,0.7088764219811996,0.7343932611190203,-0.8321083572885083,0.9071649981187548,0.17363290479927967,0.6903912568957071,0.7557745136298553,0.002155714909980122,-0.6812570132466708,-0.7377968475668284,-0.09612332760029053,0.7865262072598299,0.603839446727825,Άτομο_1
-0.033065312919055234,0.9778353539630344,-0.004507783910259244,0.2572513638616585,-0.76916854999767,-0.5805749964192475,-0.6949898076132381,0.771384700978234,0.5352804702753567,0.38040377867939185,-0.83386744679762,1.100808219051458,0.645416087822297,-0.41956691704789123,-0.7552846630182325,-0.7177046640973761,-0.6540132521481871,0.09779468653848508,-0.07105962754489965,-0.1816890878880703,0.38193379031593566,-0.7779713900254029,-0.6513466403964191,-0.1807062329086218,0.13429060291700026,0.7213889175468159,-0.38375693071182304,-0.013909029412425306,0.09150534408895583,-1.0544794450063644,0.20391041048015762,-0.6746699118191808,-0.8285612883216177,0.8719115830995648,0.9045385202037645,0.4614558856384935,-0.20244865894296046,-0.78935215953849,0.33357726616725736,-0.2691808631706384,-1.0223061523886596,0.2519466587324091,-0.8202952161432018,0.49385723564357065,-0.32981157665803473,0.5095408027545858,-0.3517026233609922,0.3597582215059734,0.1367644871111359,-0.913655794538784,1.0122030557387813,0.599245107064775,0.7583385133727473,0.9043664682307827,-0.1377330956160021,1.0418618355347915,-0.9986393366172516,-0.805023500185116,-0.9323103766404193,-0.26274475286474425,-0.18986060790235004,-0.6058337696066838,0.556257160065481,-0.5131018160883138,-0.4830669609512125,0.3003964092186789,-0.71900413757925,0.7762768124599699,-0.5598184450952199,0.8561701693936412,0.5071748879822419,-0.16833006471915613,-0.7000870833568061,0.2964419517471978,0.49114435090741554,0.4581263345499137,0.707831315543644,-1.0009064500288303,-0.4509902173195892,-0.9034760240084625,0.6118211425115004,0.4096610870169187,-0.5744441849244777,-0.9974060794198165,-0.7358378346689638,-0.1482097912640313,0.7134183765623563,0.20970025653766894,0.7148356121900085,0.035074230780478055,-0.46591510664774544,0.5082117239587735,0.382061708738772,-0.20121011925829563,0.3189091073764244,0.0022350827912744967,-0.08559984587617075,-0.10592442208474902,-1.0597465497590564,-0.9958464322722734,-1.1725479549171458,0.5852917244022067,-0.19349048801061802,0.3632449726949973,0.9231231280032066,-0.587413823425218,0.08543403056924709,0.5044886768137438,-0.4982353149586846,-0.8546050561575178,-1.0098779380292668,-0.3566104230330205,0.9575960938766969,0.6822053713025359,0.2544523005667348,0.7756067444526616,0.4878883666289794,-0.5035440117664741,0.5236983281001291,0.11589817032541083,0.727195004442346,0.7524487730824059,-0.2898194915620673,-0.9781630293914966,-0.7372950290953095,-0.09844099854220874,0.7717394627691966,0.3464880354123447,Άτομο_1
-0.1465156352831217,0.792788312744565,0.4254266661613277,-0.07058661631893426,-0.8582861671524686,-0.4947858942215324,-0.8772601008675585,0.6557966112079586,0.17893235296021065,0.5139875205249512,-0.8707321121757275,0.9248143042446285,0.8834771037801772,-0.3812292512621145,-0.5536756597597197,-0.6222686237111182,-0.26005129505701674,0.11236634762471236,0.07605005164542106,-0.23762944425625462,0.020055009161213222,-0.9382049128442576,-0.5559606118103789,-0.07204857539923237,-0.4031218309201773,0.6493034006076259,-0.5281438174646883,0.26099848856446173,0.22089687585686243,-1.1757410526767846,0.02321871167325215,-0.8953508570049818,-0.977485607296069,0.8611907610218811,0.6981757609049073,0.9109270943633802,-0.6558287360437469,-0.5354350872147362,0.6054986593121818,0.05996549741700968,-0.8946768518097925,0.058843996057920664,-1.1866971844796868,1.000822211164314,-0.4972369931072199,0.24318052579062688,-0.621326817152432,-0.4553651813701818,-0.1142876127205919,-0.4077314498263646,0.8586025698341563,0.5163998752992196,1.0101087547860688,1.1507884764785508,0.46080088861129803,0.649281469282996,-1.2115291101836423,-0.13611142334168885,-0.45574709984703315,-0.3116486191876148,-0.4767430697374003,-0.2646566296734203,0.6358782811013366,-0.30908957123414355,-0.2592392120042126,0.15226711569115664,-0.9553145322534637,0.5394455744916846,-0.718668126908189,1.0758243176820383,0.59689285346501,-0.4158840460364823,-1.061299163316248,0.6666568119534827,-0.26140113234028584,0.36808429731341186,0.6953212750870204,-0.9299895899552478,-0.3763140212548772,-0.9765524713047042,0.9268800302970162,0.35628890836322996,-0.17312103073008464,-1.2181260918195307,-0.4101253652218024,-0.40565555749650717,0.40309801535641765,0.15190943396683507,0.7052046307966501,0.11435880686522895,-1.1433817787929625,0.7819485280520808,0.6183383222390872,0.11408801600694991,0.7233011891837072,-0.30277575630490555,-0.08747452226621469,-0.1691330497610115,-0.6760496724253742,-0.7935164622387026,-0.8471306943895023,0.15490502334033524,-0.27391962405384845,0.3525893009242969,1.014238286187009,-0.517706739257826,-0.044135984475646595,0.6266056680075397,-0.44108613467729996,-0.6236495081703323,-0.19960155340497066,-0.7029891448669681,0.9877711169807,0.5396217748968751,0.0821930337577314,0.6890224292346381,0.5920885234503124,-0.9591760800635267,0.9571845088632996,-0.47478060068917816,1.1578436982253892,1.0925584266062502,-0.41619479489073496,-0.7780108788318918,-0.48353530019866,-0.2636165003452758,0.6745533613623735,0.6926611709723547,Άτομο_1
-0.2697743057514682,0.93772082551596,0.2012823239520113,0.20523091322080284,-0.6552731697916315,-0.6622410350564119,-0.926998926750832,0.9599238467437448,0.13149951251010739,0.46161033695672904,-0.699371504623286,0.9239444763199262,0.7077779350943537,-0.5945987059064272,-0.38887610687307894,-0.6847358926103915,-0.1348445986232834,0.028795284335062742,-0.3080019074053718,-0.2816670854890919,0.16277222269362773,-0.5969120988760838,-0.9615915799143105,-0.2662352610336273,-0.17978109131742423,0.35770018547977156,-0.7113006360512404,-0.0862717520313071,0.1752319787539687,-1.1805644668169957,0.2783444598548195,-0.38570879558425936,-0.8137111146398757,1.0595687963524683,1.1501765570718778,0.8640925986697576,-0.01674472308899755,-0.9044961716424184,0.2247692559920905,0.03699811714414955,-0.6142702863789624,0.14548888014567823,-0.5533664669195129,0.820914785917263,-0.39720872487072917,0.12896691841126895,0.05048637697401348,-0.027172941886200577,0.03177737305439331,-0.6996410671505945,0.8101900838002496,0.40437823695269925,0.7742570265504731,0.5164955152451087,0.038736373569522614,1.2335410923357575,-0.6758839671678872,-0.42285343981616597,-0.674103664695541,0.017487574399006833,-0.5769299309098048,-0.7032785595095163,0.49673028612492165,-0.380439305910741,-0.4982448587422883,-0.004003344244711229,-0.6742897674240639,0.6114530396571225,-0.9954656716761083,0.5386641178035205,0.3459157975175752,-0.7124163675941703,-1.0383716531143392,0.4049893650475609,0.3155533943959502,0.23181685838485733,0.5173768230622249,-1.0665289622043423,-0.45284947418554766,-1.0299987071475685,0.6955067126372303,0.07330669966463615,-0.15684709695961574,-0.791713246089373,-0.3920057302054042,-0.5091304554152636,0.5353164177393888,0.4132551205801537,0.8029631675929791,0.2651702214172847,-0.6688840445084334,0.6092110179595969,0.5482831803409906,0.2576872857903878,0.3825781133752869,-0.10408847991377729,0.11533836946046407,-0.07649806697142442,-0.8476393819231601,-0.5641385675576452,-1.222135862989614,0.07793031300550157,-0.325373509632496,-0.1277313440312866,1.4906865961100584,-0.3982716178682229,-0.19490032371477198,0.4080084224693255,-0.638436125655364,-0.8400120480793786,-0.3981007076482124,-0.7688972544306938,0.8047648553811658,0.8850976741757532,0.5437085055510538,0.7933279763624108,0.3390922083508814,-0.5191592509001196,1.0959744853021607,0.3526407042237772,0.7617654808900585,1.0766671909041508,-0.3533161955604679,-0.6542755569779055,-0.6802847881811527,-0.08733133151634495,0.9019363806390912,0.6035764842153086,Άτομο_1
